Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,
"Congo, Dem. Rep.",COD,Urban population growth (annual %),SP.URB.GROW,,3.55886378218937,3.59809852260934,3.64250383794499,3.66267648418774,3.73266758650936,3.83150666996867,3.89290721800932,3.91614854908683,3.87612016166681,3.83408151224928,3.71343994546978,3.6391279711287,3.65211547689594,3.64266736340067,3.61364430491647,3.53120220185606,3.46145510528527,4.02569475926949,4.43048266833528,4.00286598718107,3.70360891292553,3.66780509849201,3.67452436354782,3.90058018932363,4.49225872650211,4.41118057323973,4.50637000377016,4.55990475794951,4.5618214815957,4.69813252400176,4.70648156009178,4.41555025806314,4.59212744357591,6.14397105936983,5.55788884437019,3.27001355781131,2.93359144305514,3.71171270324277,4.19642252817457,4.22587294178986,4.33473362099478,4.36351677809616,4.24192956856511,4.27041474167126,4.40708190602944,4.48603037406706,4.52113892616682,4.50647585211136,4.50691982996456,4.56004356901677,4.67013356521778,4.67488217943795,4.72703758072681,4.76573449569302,4.70829953856508,4.78393685587812,4.75720209583104,4.58595498235969,4.4957174248484,4.53012895376137,4.5221655167406,4.49147633058734,4.51996392303917,
"Congo, Rep.",COG,Urban population growth (annual %),SP.URB.GROW,,4.83689964149477,4.85857369942687,4.88322667734842,4.91269212024176,4.92945295238248,4.96004631693762,4.97338069267533,4.9944823700513,5.00666521505113,5.02416550306107,5.04223963755832,5.05895294773977,5.04543024140573,5.10858118135929,4.90534233444162,4.54919606162495,4.46592835281226,4.39372383877851,4.30414257901073,4.22078976358144,4.14412490242435,4.05363108227752,3.92777430942788,4.33808636069395,4.26675199655787,3.77909089513575,3.75638966985001,3.70280585516277,3.66221048640266,3.59125102305433,3.54810250843,3.50845396696884,3.61761632378801,3.59766978871169,3.44337733202613,3.41280476973549,2.87203547108124,2.94969128075555,3.4722601506685,4.61063543293432,4.54197654124402,3.11664497091615,3.53502799353932,4.15548665988047,4.34763619428637,4.49364102566441,4.41453378024999,4.04232857379959,4.74265551565953,4.87940826333228,3.96244244534646,3.49073127278007,3.11787422389743,3.09648461826012,3.08964366999711,3.08520745857073,3.08260783534801,3.07947298917461,3.03586515001206,3.00664383166712,2.98356781909268,2.94179949530881,2.91506394501009,
Colombia,COL,Urban population growth (annual %),SP.URB.GROW,,6.15716947605643,6.07225910160469,5.95604830502148,5.8389464128936,4.48975133055383,4.33015174078229,4.20917440102875,4.09334529222882,3.95132562810205,3.83192885901156,3.68862279744044,3.57893590559714,3.52645881509497,3.4249063753275,3.35100981092521,3.30183435988357,3.32068164970762,3.36966239024872,3.36380111664285,3.37444815161992,3.34851925043083,3.31257568305741,3.30739143397712,3.2699966221913,3.16671464469307,2.92881283710563,2.83855909992697,2.81783730256967,2.80174775951204,2.78554799559697,2.70931438470711,2.64707393401793,2.62108591556019,2.58602130514916,2.52088282428251,2.44442237613469,2.38995730203849,2.33273775348803,2.26346345587367,2.19886492761409,2.14451363772357,2.09528113345893,2.03310290004829,1.97049976240107,1.89847998807834,1.82232828200747,1.75289276355675,1.67170463604494,1.62640449458684,1.61161225163206,1.56831626358983,1.5058010780647,1.44641969401247,1.3938936179835,1.38049419178845,1.49895632750725,1.93333180225659,2.30743844872299,2.23350946308688,1.86510951561423,1.52993301358678,1.07001570964432,0.7760258908473,
Comoros,COM,Urban population growth (annual %),SP.URB.GROW,,8.06841566154437,8.06257498648874,8.01470972555509,7.961025386213,7.91502162966827,7.88531202188092,4.10347055227741,4.35213135620926,4.44477152495533,4.50274614198071,4.57333054795768,4.64922939934373,4.71883970745394,4.79947573810007,4.82035548134201,4.88566142196342,4.96627928374981,5.01278406186208,5.02320002050847,4.91680841966053,4.75142363622463,4.51553917274999,4.4474639584012,4.48798640319475,4.52854322245409,4.56026554572819,4.57907558012715,4.57921658954835,4.57037191637419,4.48967636944642,4.32224602703953,2.63678240540713,2.09576548671402,2.01400609081266,1.98958322327196,1.99731854750833,1.99470739845484,1.98046914948217,1.85559122486737,1.78397456253272,1.86868497860821,1.88553995588983,1.8023298190953,1.75747074608288,1.86400565666597,1.95759144709188,2.01835946203309,2.08558553022451,2.17294503750045,2.2706955211584,2.35768787001422,2.43384208941777,2.4997005637993,2.55929866954763,2.62442602347393,2.69178394707373,2.62167828940718,2.53202026502058,2.55709345911319,2.63909998058231,2.68926569684252,2.67086974833235,2.70543362735595,
Cabo Verde,CPV,Urban population growth (annual %),SP.URB.GROW,,3.92470856783861,4.68496135284503,4.86303726969631,4.85654142028228,4.83800592697279,4.8481476553449,4.86894063264282,4.88596871876991,4.90288650410777,4.65590025513971,3.8768130118652,2.97547630071366,2.63891788184161,2.66252242282869,2.71625284394896,2.68175877434207,2.57388285622908,2.53767479168752,2.52745311319719,3.16592010749915,7.46803321588954,7.42581179686894,7.26302829243283,7.08069594898529,6.87793958357071,8.58400080988392,8.31923165764326,8.05837944947745,7.85688234704607,7.88668007344762,4.28559220753366,4.48660316610996,4.53477077613046,4.46509867329825,4.32657084162969,4.21356366304593,4.12529505469553,4.02528409749008,3.90890698576275,3.65530991464629,3.25716415213695,3.11150307770424,2.97000140639019,2.84854566528668,2.74713750733129,2.66717644005577,2.58052881218523,2.4941266513212,2.38989589813538,2.38564168551052,2.01057496227175,1.99271508951728,1.91810125041542,1.90553696063486,1.87412911681131,1.87144566108678,1.90163784757169,1.81875236938451,1.71717136911241,1.65548382538021,1.57581340878324,1.54263067580849,1.57350969124733,
Costa Rica,CRI,Urban population growth (annual %),SP.URB.GROW,,3.85355865307382,3.79917538057888,4.08985625284513,5.10516634139509,4.97663480311213,4.84568122212073,4.70522389294625,4.53418411053769,4.39865205373176,4.31299641502607,4.22688641251226,4.16040531019395,4.01394814208779,3.40822523313171,3.41425018237246,3.44346030478477,3.47565167476291,3.51460020840646,3.54483709906557,3.55117599792109,3.54975250154207,3.56938365229253,3.57675262235681,3.6406719231805,4.76022549296833,4.69717916398346,4.60555704543483,4.50757723843099,4.42593110134541,4.38615708967956,4.34871732825108,4.29670756190458,4.22289274214783,4.14112106577785,4.04883767364336,3.95371138195316,3.85927100714895,3.74802546130654,3.61948433733578,3.50078660942677,4.11691818523769,3.89654118540643,3.71406087288222,3.57322919534328,3.44704913035542,3.33777279453659,3.23689250633054,3.15249014205758,3.04371801687519,2.91906924871365,2.80569049966737,2.6721437984372,2.52857305743448,2.38181583713982,2.25182742083291,2.14486547932902,2.03441484263971,1.92258852809582,1.7885179241658,1.61994452252788,1.406834717935,1.27494530689703,1.30764813911741,
Caribbean small states,CSS,Urban population growth (annual %),SP.URB.GROW,,2.88420531414471,2.84169769081014,2.83488268878335,2.69713228763734,2.49064435988554,2.44350782843003,2.39924740171158,2.35685938216702,2.28258723528067,2.15913492370896,2.11449604510925,2.24296585213834,2.39140736436785,2.28369228121544,2.2207670252363,2.17630179949731,2.09566042746989,1.98515716538321,1.83350913304781,1.82883012359873,0.931411836461066,0.989238633843854,1.00526368885487,1.02835566888162,1.05869285404133,1.04165567722005,0.935238550850087,0.941054993459531,0.993023957785994,0.873209371918364,0.847177857053367,0.924030878409681,0.94018960130893,0.988044659618609,1.19494310865018,1.27324734689327,1.2485529445965,1.22602089833448,1.16602442315568,1.11276918189276,1.08838146429022,0.93156083305675,0.845533371069834,0.75026231275335,0.628819329586477,0.627406447391607,0.634592149501174,0.644879714090905,0.648309472478871,0.622744152813425,0.667194408275435,0.866137679865091,0.89411665836279,0.941673087277664,0.97738876732312,0.95676499172599,0.986507611285646,1.35294803835058,1.1998808098154,0.873977911230469,0.965870144278753,0.92100674998477,1.01584969904647,
Cuba,CUB,Urban population growth (annual %),SP.URB.GROW,,2.37782942180806,2.39807968515201,2.43504107276623,2.43883021324269,2.38667649083397,2.31081301183693,2.24345027044587,2.19197642742237,2.15678744427985,2.12762116115143,2.91554596748229,2.92058358141745,2.70168392813715,2.51494868240962,2.32438797037089,2.1343579500927,1.94248726700222,1.76597708610364,1.60404584475615,1.47344231807415,1.49225533463506,1.42202785377635,1.49468820263417,1.53132941751526,1.53357294675483,1.54627847504017,1.57433966743346,1.62437428580765,1.63200026501361,1.59160767557586,1.24096012378102,0.85539145579884,0.731867048957253,0.628485642349782,0.564265776768293,0.532314742640867,0.577286277977697,0.640550076266488,0.640888309233749,0.633089365845533,0.607246251474507,0.581186005219123,0.474300935380461,0.356276117639966,0.307522633060114,0.251071009136873,0.204110466445062,0.181403516925037,0.178630734178103,0.184255877917833,0.1934617439347,0.213485541924243,0.168490349769189,0.136489477895753,0.114929391782973,0.0628821421971917,0.0116205551936975,0.00590144146030912,-0.00856006868288057,-0.0313014822965019,-0.266142848880682,-0.252344637840725,-0.000864223514484099,
Curacao,CUW,Urban population growth (annual %),SP.URB.GROW,,1.55764400488288,2.3145944639585,2.39526306282728,2.23291586848614,2.07037045961456,1.52512470031962,1.53683821274344,2.01916667341125,2.07534501008331,1.95567638245466,2.26057360881195,0.657377672004204,-0.111261372974342,1.40052714161408,0.940473467212089,0.592171741630998,0.443908611842757,-0.354138268261042,0.0606324900736516,0.511832030971022,0.773526346682552,1.35642218083023,1.06660384885887,0.875469113312806,0.857649026919116,0.314048417397196,-0.452542785659714,-1.13004500781715,-1.23725475282015,-0.728323550974688,-0.371051900973224,0.242641490213702,1.17713094812925,1.08952609127562,1.16583218242206,1.57099254433809,1.16971191441015,-1.01820961676246,-2.90581899404824,-3.46254083518543,-3.3770703956836,-0.00596031283304224,1.93116428625467,1.59253019739367,2.41607665949769,2.43271628359874,1.83741978705634,1.1185516731597,0.510377368177239,1.12152395404942,1.27686610304306,0.694728326126186,1.01062186510087,1.23527841727163,1.21737163135625,0.970775319854354,0.242453239827214,-0.590340790898889,-1.24896688314182,-1.6372600489331,-1.70504559966404,-1.58398556951188,-1.43535736015763,
Cayman Islands,CYM,Urban population growth (annual %),SP.URB.GROW,,1.78962610093243,1.98571804377724,2.09184415720987,2.05988447601356,2.09307457656919,2.11290344967551,2.12036697041009,2.12644707422433,1.98399524206093,3.39899477293462,5.39622823970731,5.77579162709011,5.49248312711151,5.28271170780497,5.0030872620657,4.70933477977268,4.46442321973152,4.08325792750329,3.9352606085721,4.31394926606177,4.59456880609553,4.50489731781473,4.40268486791603,4.30512675004139,4.21659742518106,4.0549823106897,3.88827421029172,3.74690340133002,3.81669451931199,4.47487011364269,4.92163705640408,4.77445764539318,4.63678390336539,4.4917730294359,4.31085120631692,4.15607009400003,3.97053860844528,3.7728877134313,3.58348860618734,3.49733538150567,3.45955801183733,3.35799722306069,3.25800960597195,3.19495923650165,3.13242221135565,3.05595726835774,3.00562369574523,2.92965280884495,2.85196480411381,2.75993369995976,2.58853873843781,2.43532400043746,2.3499412828226,2.28758988319717,2.24463644959813,2.18250710253431,2.10758301710141,2.02863766124784,1.90819265891466,1.76406837687352,1.21820372930298,0.83308238204777,0.875266427063587,
Cyprus,CYP,Urban population growth (annual %),SP.URB.GROW,,3.05610797933683,2.42801249815441,2.34874547770923,2.21296441404923,2.15105391877784,2.16886738816654,2.13460798830213,2.06253403372332,1.97910770448601,1.90471642176623,1.83416208321304,1.7575524643849,2.7223470280306,4.80227537002276,4.36335733041441,5.32266352142235,5.65399559369324,5.44183925134704,5.23278597951593,5.03181491499261,4.82421655617814,4.79190236437093,2.95650920430876,2.3814661222501,2.31254574031837,2.25076988269365,2.19111714823135,2.13780351072199,2.07716675278478,2.01647621848202,1.94551566907582,2.02125792496886,2.18769190504643,2.39138454919529,2.28714174405228,2.20532977092604,2.13816285579843,2.07566154336065,2.01340428954832,1.94647761607177,1.91081929307819,1.67451222946572,1.62622898552981,1.60738049010172,1.58011577343477,1.54677442160317,1.52143257703564,1.49903629937856,1.47450332081723,1.45727069828883,1.13918693597077,0.781282204142003,0.711682046311523,0.697654028244905,0.743032157223161,0.791863239734561,0.817093172096285,0.810470833706406,0.810045861005487,0.729555946395901,0.588276354117896,0.667269431136659,0.802377407093787,
Czechia,CZE,Urban population growth (annual %),SP.URB.GROW,,0.701076161801269,1.21150330470404,1.28134471057841,1.38514135394841,1.31208284993572,1.19953373611573,1.08895809529975,0.993811003069891,0.948870301773627,0.345717524457064,1.05951428005386,2.21907930695243,2.28927829661498,2.3432851896655,2.31919656197621,2.22949120872066,2.0997706188049,1.987782426592,1.88101967312588,1.4543843879607,0.381899265098027,0.0996803472645308,0.0490580674807626,0.0231012379066143,0.028345977737689,0.0109228674316948,0.01071634259312,0.0383640742476086,0.0173808808824258,-0.306371411206707,-0.322529151299872,-0.0682110519954974,-0.0681283648418384,-0.136253767330203,-0.233997707450127,-0.290683395924561,-0.283728236413276,-0.27102018967732,-0.278762130546476,-0.458662204702604,-0.525860172574256,-0.28498165395158,-0.122154096316381,-0.0631829985834922,0.044623474377798,0.177006690378909,0.488301512379783,0.735450034824268,0.474306871788842,0.197209093679863,0.111145922134052,0.156317297473518,0.160148205378629,0.233456972799232,0.323237456440875,0.318529833159244,0.408265433696265,0.493103393300873,0.568457638590162,0.432440107651346,-1.60549820477896,1.79035953139551,2.10616584026729,
Germany,DEU,Urban population growth (annual %),SP.URB.GROW,,1.20737022423226,0.970049356805032,1.01501887753859,0.895597425202901,0.942174334308241,0.92346530486239,0.546035314469638,0.533464121983711,0.881650860319198,0.41986863701414,0.263693388752995,0.55725393387149,0.393651778008364,0.117617758335478,-0.294259519818972,-0.350242384385307,-0.14791386743719,-0.010003693381795,0.122547561061477,0.285710576703395,0.351166261088232,0.0664248441628341,-0.267624344289567,-0.564774849383096,-0.542054058797321,-0.0835945049666029,0.454745788840994,0.614218844194254,0.741824997211081,1.05636514177316,0.934907555206193,0.88447037688919,0.843967294783864,0.636244936375524,0.58110599730858,0.574504624313762,0.427841044089846,0.295882538084872,0.341913193688455,0.411941893833571,0.441313650311012,0.439144630807111,0.324324959275838,0.245211652539077,0.208115300433845,0.148771505773609,0.127167671405373,0.0674524949232638,0.00224726200833851,0.100481934472227,-1.60197231472939,0.200687484378332,0.285857246854236,0.429833546326634,0.87865693932128,0.838301068113641,0.421625391544917,0.366515155973305,0.30826693577482,0.181157523178267,0.15974977086524,0.854901972242501,0.963836539596019,
Djibouti,DJI,Urban population growth (annual %),SP.URB.GROW,,6.01008411420341,6.47453452452909,6.96402809198504,7.40182303245872,7.59031224513376,7.48883013471522,7.31225571920442,7.15247435023728,7.74223506934898,8.24626766288294,8.36403401665059,8.61336089228001,8.7247085952431,9.24661416607806,10.1681202197297,10.9915056637958,11.3345592200058,10.9653370656793,9.78671114683077,8.11920282968677,6.45363814387766,5.20562747399726,4.24855058617866,4.1317836471709,5.02120805159564,5.995844216731,6.66267111706953,6.71038566808515,8.00165312435524,10.4880859055385,8.72919014124886,-0.788860626649113,-1.87833695300077,2.04527399252377,1.04057643876812,2.42071766613891,3.58649330697161,4.04306543477216,3.51820683367175,3.16311796731286,3.17228898627621,3.1013713669934,2.22637180741589,1.53249373075503,1.57304128563813,1.97756644074892,2.19159111666247,2.08392343270082,2.10082084431839,2.05971228873621,1.98227398617218,1.94537261709032,1.92144262779684,1.887179714287,1.85440616629979,1.81875231399816,1.79963558580576,1.78375344482116,1.753448510633,1.68222950291856,1.60121667943987,1.58178665351689,1.60197279984826,
Dominica,DMA,Urban population growth (annual %),SP.URB.GROW,,1.86913089777046,1.53852522275439,1.48555621924602,1.4763364607145,1.5987749421245,1.71104512491942,1.75372848234129,1.8404703705102,1.86841953387639,1.90922121835966,2.78623147806285,2.62187303051192,2.62415955788537,2.6279084037531,2.58033725638021,2.51542723937734,2.40052061383603,2.29226647951286,2.20201263135126,2.06669087797149,2.12243397686927,3.13765625784853,2.94775486250727,2.86334454746292,2.71983021844118,2.54830994033293,2.38782815340851,2.26801956827827,2.12473913956255,1.90727668495845,1.70797379013951,0.0941619655261051,0.217131046615098,0.178723071566565,0.138291013050519,0.082437480299488,0.0111349894889302,-0.073513853988522,-0.214166283756287,-0.382623560679492,-0.103178350673752,0.628630385275869,0.726597203934633,0.653193248368682,0.600865823937137,0.549451931764078,0.496698740478761,0.453329504443147,0.446995350242368,0.387352685920391,0.413514390792854,0.64456164128827,0.331262369198145,1.22891019328509,1.34341175101285,0.52826757303175,0.898580930888994,1.02288262983619,1.27988689680026,1.21878412991142,1.00700695444124,0.872409265468847,0.842049941760848,
Denmark,DNK,Urban population growth (annual %),SP.URB.GROW,,1.68394231259379,1.68276219370751,1.6680734469444,1.65617111463857,1.6120628224808,1.54135376909908,1.48684550446785,1.29097074427248,1.21660458048209,1.39940009422736,1.32249944110193,1.18326998950972,1.1973154116815,1.04510349064824,0.853486808004687,0.802502330509421,0.657102154785214,0.651446239428145,0.580528745993173,0.450613098940576,0.200654108661819,0.0575249605680878,0.0609780001768357,0.07708173321649,0.168638368989146,0.260518892678438,0.253268789408974,0.173847360489215,0.18510619674749,0.24028513385848,0.292506210286496,0.362491945600727,0.364949968719984,0.369501788366392,0.552739607925013,0.597701841387743,0.447306501950859,0.394925758315833,0.361443444422167,0.350679180938332,0.417063623089164,0.436848120119594,0.400964130257149,0.499468403225543,0.613841537988877,0.610096500558927,0.669712104371388,0.812104326450457,0.727990766226651,0.606766049074667,0.598214062880133,0.588807879418738,0.588870489603471,0.642139401786018,0.839047238460703,0.912853068832918,0.7744611852936,0.629088602704045,0.494581334948344,0.430201637829091,0.574034304150868,0.931334143003829,0.885922245855764,
Dominican Republic,DOM,Urban population growth (annual %),SP.URB.GROW,,6.29739598763969,6.29963245157354,6.20735108500716,6.11738868506162,5.96697373591503,5.8851961725666,5.83313635883209,5.70763153410534,5.56961875313234,5.46967222254419,5.37113000581524,5.27279562215018,5.17576605048677,5.08579319113393,4.97759912244913,4.88845768071742,4.79050563556364,4.69561342897145,4.59078206313076,4.48125662822928,4.36700664077948,3.41136396949062,2.68788372551767,2.68128102671856,2.64322963237435,2.60869922835389,2.59065927488267,2.59065309285889,2.6056607491252,2.60371760055525,2.56349039328186,2.51097983241667,2.46572514538673,3.20073048025636,3.34997359927781,3.24827674876273,3.12345285466394,2.99941662570647,2.91339205685475,2.86364158534241,2.79678501279131,2.7237026688676,3.33699710741464,3.5134103182523,3.38611514561565,3.2639009551271,3.15199534705477,3.08754907254629,3.0321804973215,2.97044623184602,2.74638339836508,2.57022843655067,2.49153029568948,2.41666036509885,2.34303622631907,2.26458304340081,2.18329373457855,2.09275938343117,2.00068230103502,1.94291455508593,1.88098279420173,1.75318143234159,1.63392481906321,
Algeria,DZA,Urban population growth (annual %),SP.URB.GROW,,5.90886074959613,5.89699304381105,5.87747519613017,5.9147587816268,5.71814857402959,4.98787655603061,2.64584471342342,2.67506010015162,2.66947215688431,2.65599045187004,2.66990323074316,2.72580207974902,2.78867752532813,2.86674489965748,4.11433747942148,5.22917758341416,4.82708544050615,4.96144392383632,5.0479720961369,5.13685082229065,5.20993117686362,5.2657884481484,5.2900497259339,5.2904810626558,5.26839666317755,5.17342235382709,4.77713042006071,4.32147301993838,4.17782432469023,4.01659461355947,3.88245074991697,3.79944679121294,3.68725563831442,3.53037361447747,3.31714864470846,3.14135443775147,3.02829853154123,2.83809493059887,2.76946453439341,2.74811230466512,2.69070377933956,2.64007182073424,2.61935316011717,2.6470662285033,2.57616153899167,2.62941198808677,2.78998744748105,2.84862438842223,2.89279288193908,2.9214805958999,2.92362164020675,2.93325834377157,2.92129941666144,2.90182179829983,2.88887793150377,2.85214255674006,2.78342462531066,2.70094718319082,2.60752982388108,2.47298875191541,2.37124967540079,2.31409357700036,2.21517887208394,
East Asia & Pacific (excluding high income),EAP,Urban population growth (annual %),SP.URB.GROW,,2.73185533586681,4.06164997728176,5.26956279066344,5.13918965553005,2.08253531140015,2.52686556613169,2.5950646830851,2.70606075118178,2.85159923276848,2.88887134451051,2.88068873126485,2.77019716184834,3.09163560596473,3.31183960214034,2.24636568335457,2.60434384546966,2.49182465303828,3.69736169045463,4.8862010227128,4.88676841358667,4.94224726952616,5.02574970850189,4.45976410133191,4.35860257289808,4.34882311559423,4.39621603835469,4.44284108017096,4.41788773311052,4.33289869014055,4.26310214002447,4.34473983093915,4.24838572672654,4.15436705352201,4.0984642081719,4.01611518288225,3.95387229390536,3.88756264051328,3.79548156649763,3.66985508479918,3.59337338155628,3.78153928125964,3.86695737655742,3.77091774128817,3.6838802110646,3.60256048599589,3.44593376276019,3.32357731027018,3.2591491199377,3.18304199185222,3.11291126206079,2.96533693342282,2.958994608803,2.88667392125484,2.80280347064688,2.71183655412463,2.65591709854689,2.61563264869945,2.42651141558086,2.2572822505912,2.08510938026738,1.87678399231439,1.7220760211793,1.6059762534525,
Early-demographic dividend,EAR,Urban population growth (annual %),SP.URB.GROW,,3.83041693076144,3.9921025685486,3.99933881975478,4.01225871270503,3.9614872516911,3.92060953755467,3.93913352616731,3.92855553897171,3.9244958810486,3.89667787393151,3.90827608620403,4.10932297717272,4.14691050529099,4.13306539525384,3.65777075378384,4.08329891803278,4.05487760757428,4.0595708373516,4.06125133701572,4.14294262174863,4.22394521419123,3.95066153209918,3.87790711656424,3.84466365237419,3.81737028295967,3.78235633319042,3.69672165633949,3.64538238589441,3.60062206137759,3.79763368713813,3.43228006591086,3.21531975989163,3.06205345814649,3.01163176626653,3.0057272933165,2.9772970625457,2.92923340095589,2.86759414263533,2.79915598676862,2.77926436781644,2.72378566589917,2.71449897673995,2.63628141207796,2.62629879937684,2.59642070196064,2.5929808221822,2.55680068404828,2.51191354488658,2.47679438595804,2.4733553715301,2.40899840001572,2.32201203843137,2.30969628078202,2.3255391911799,2.35276407230316,2.29066357341681,2.22183746814153,2.20192920276772,2.17702435894627,2.08359624930465,1.98562920685936,1.99564086748205,2.06979617260185,
East Asia & Pacific,EAS,Urban population growth (annual %),SP.URB.GROW,,2.76786776759582,3.67820885113697,4.43872461570957,4.35084898576422,2.35290933297311,2.57492512767273,2.63693324133787,2.7750913188046,2.90040101446796,2.91789272064294,3.13699240320595,2.79395755880473,2.98727697598378,3.13718343597643,2.3864813806252,2.43853207866145,2.29657243019719,3.07137691532158,3.88397137166416,3.87034597156708,3.95080766778999,4.0123056326336,3.61167743375417,3.52071862943673,3.4994056913425,3.55939365125289,3.62923629739538,3.60239945384404,3.54686607359842,3.48658317041148,3.52012299969577,3.39882647898591,3.33851297726304,3.31859576672248,3.26580358367328,3.23641399630151,3.15434361079004,3.09619978152193,2.9863829252635,2.94994040900316,3.31267321461152,3.41842889290479,3.30905217118776,3.21903320364925,3.13769544767553,3.01124496887692,2.9179078950508,2.87177288442794,2.77887145536326,2.71227129390942,2.51403269323977,2.50209765954177,2.44354303253343,2.38762729049877,2.32123120963156,2.28328148708196,2.24757354242672,2.09477217784222,1.95626923674067,1.78259384370642,1.54530431320678,1.45366148772086,1.43699623597762,
Europe & Central Asia (excluding high income),ECA,Urban population growth (annual %),SP.URB.GROW,,3.83934395316219,3.7312166137398,3.64457714814802,3.57094040384614,3.50983529485882,3.5446422421599,3.54267572773554,3.45433090106533,3.32398687534562,3.13278166038558,2.96547331165256,2.87750517647154,2.80683815110056,2.74512607123354,2.59486292426992,2.46905293358826,2.41109499447514,2.37665112952396,2.26492133747638,2.16045067806539,2.63747780271653,2.76633056391795,2.82364182937957,2.82087298899999,2.70591390732464,2.55576640609394,2.47845714441898,2.43407512295298,1.99567642736407,1.7922498126906,1.46410384599842,1.19685056513264,1.0016559348428,0.737686161800141,0.574893159985308,0.736383715862956,0.6961456093902,0.6539784217875,0.660060810542646,0.767438177856292,0.846367183132273,0.930149565481457,0.993877381865914,1.05331692420749,1.08199030917919,1.10582408486191,0.975285150990587,1.2711132126705,1.36079325226758,1.46757531899624,1.3938649948891,1.18405207942349,1.22556355122394,1.23004839136172,1.28481816170635,1.26943300306577,1.2078248124415,1.22231657284352,1.26980668491336,1.06166594279284,1.05457909683442,-1.33751935390259,0.561353230480208,
Europe & Central Asia,ECS,Urban population growth (annual %),SP.URB.GROW,,2.11418874978058,2.11153155964041,2.13763608716384,2.11424992490228,2.07968980650624,1.93432211611768,1.88563095540506,1.80356676998612,1.70894419774213,1.58161026430083,1.53838484125211,1.58619622545586,1.52359785777023,1.46451193178203,1.37598790388982,1.31634821528681,1.2989482746575,1.29398278215631,1.22637054598928,1.16429317455695,1.17529761516602,1.06298017035311,1.01075537811035,1.01466148169551,1.00582639175435,1.01371766000868,1.05372837475961,1.05365465851742,0.879211313724355,0.716016954632863,0.703985097189403,0.569410428488311,0.495344446760853,0.414315599388289,0.351892941459099,0.34458014261358,0.322589787147123,0.308346246067941,0.3083471661554,0.304399863956235,0.356244348715222,0.47354495181861,0.562996690407729,0.603718998830161,0.613738010881491,0.617145866250496,0.632007945763419,0.71521464853079,0.69384543819902,0.671906394526516,0.49842885474618,0.634190129996597,0.69737930723592,0.708105440362644,0.715610417045824,0.710395372556746,0.655806385188669,0.648309650695623,0.613589234032787,0.517923823015408,0.365332275754653,0.00607407514496572,0.645362253274499,
Ecuador,ECU,Urban population growth (annual %),SP.URB.GROW,,4.56728788329155,4.59051724576543,4.44553380313527,4.35450517388338,4.35293163445501,4.33941526559783,4.31740407544173,4.30628816766038,4.27405428892526,4.24810836996373,4.20743268741727,4.18066782430208,4.14851817961634,4.1700113615322,4.93958839127819,4.88834292594463,4.824423165064,4.76843699845075,4.70890799991296,4.65112413551582,4.58410139233689,4.52328694391854,4.27713117129646,4.10771444304519,4.06025026671849,4.02360259865131,3.97156765867551,3.90268994131775,3.81408862476785,3.7313193132242,3.35477112837023,3.0343649876832,2.89317950937442,2.81306964986495,2.75884287419428,2.71081415204218,2.65744380406724,2.60888971177556,2.57379036859891,2.55075761062712,2.54546973479341,2.26040758867352,2.07213088277276,2.0619822695318,2.04416697398271,2.03821792841116,2.03585655806213,2.0193092495047,1.99499112930922,1.97184718035533,1.89836698895406,1.82026264040711,1.74969304059626,1.69881456105916,1.69616057494596,1.70767806527617,1.76718316617636,2.12779093687571,2.16788118361711,1.68282668762884,1.48550489674713,1.45980276414989,1.39034614233661,
"Egypt, Arab Rep.",EGY,Urban population growth (annual %),SP.URB.GROW,,3.67629499758114,3.53746966366369,3.54600512615897,3.53859616367887,3.50143934721526,3.43888163278555,3.37216172831069,3.31183569170669,3.23217648856807,3.15754214108628,3.06744004129793,3.01721572161235,3.00769508317785,3.00677466237047,3.05056294738529,3.06721752742556,2.66645952275462,2.4693298598074,2.54425410586156,2.62076275590629,2.63344265532399,2.65029545287856,2.74420504381761,2.79153196484363,2.79086555208778,2.77355575395196,2.5428997007561,2.4166332871585,2.36209109590357,2.25937346675624,2.10495969143368,2.01675104103998,1.98737205284092,1.93583681807462,1.88388775601768,1.84460735054546,2.1014963707947,2.25240668765514,2.22097987548327,2.18171596199955,2.16384500441365,2.19841365576193,2.19505260500755,2.13874688144954,2.09031036470576,2.05345276493424,1.96328035872334,1.91194642943421,1.91201820310785,1.98116039971524,2.16346474675773,2.13592791674744,2.19221928766594,2.21782074687789,2.079125182945,1.96235253343461,1.92656265146592,1.89658912000937,1.85486820738962,1.85708700356092,1.84286736299705,1.81374686282093,1.85262649744046,
